order_item_id,order_id,product_id,quantity,unit_price,discount_rate
7581,4048,166,4,650.61,0.1
7582,4049,282,5,132754.03,0.2
7583,4049,236,3,76.85,0.2
7584,4049,20,3,3456.87,0.2
7585,4050,56,5,927.09,0.05
7586,4051,173,1,206.45,0
7587,4051,151,2,272.13,0
7588,4051,266,1,1933.37,0
7589,4052,196,2,1202.1,0.1
7590,4053,67,1,1526.37,0.2
7591,4053,290,2,12677.14,0.15
7592,4053,240,2,53.3,0
7593,4054,27,4,74.36,0.05
7594,4055,155,5,113.0,0
7595,4056,150,5,416.16,0.05
7596,4056,160,2,111.49,0
7597,4056,264,5,877.31,0.15
7598,4056,171,5,150.54,0.1
7599,4057,170,1,1381.08,0.05
7600,4058,36,4,3824.04,0
7601,4059,151,2,274.68,0.05
7602,4060,162,4,16490.63,0.05
7603,4061,2,5,8112.88,0.1
7604,4061,27,3,76.56,0.2
7605,4061,85,4,973.85,0.15
7606,4062,17,5,7201.19,0.03
7607,4063,176,1,40.43,0.2
7608,4064,206,5,156.34,0.2
7609,4065,40,2,1384.05,0.2
7610,4065,131,1,1063.38,0.15
7611,4066,7,1,163.45,0.03
7612,4067,111,1,21.54,0.05
7613,4067,86,2,1373.64,0
7614,4068,195,1,845.34,0.03
7615,4068,219,1,123.09,0.2
7616,4069,62,2,46.94,0.2
7617,4069,59,3,60.41,0
7618,4070,185,5,640.45,0.03
7619,4070,16,4,47.6,0.2
7620,4070,195,1,892.22,0
7621,4071,34,2,5542.78,0.05
7622,4072,289,5,3794.83,0.1
7623,4072,212,4,2759.89,0.05
7624,4073,61,3,105.98,0.2
7625,4073,218,4,1486.88,0.03
7626,4074,81,3,9091.65,0
7627,4074,95,2,61.65,0.05
7628,4075,158,5,35.82,0.05
7629,4075,10,3,2258.75,0.1
7630,4076,106,4,1826.96,0.2
7631,4077,298,1,316.52,0
7632,4077,240,1,54.95,0.1
7633,4078,111,2,21.93,0.1
7634,4079,41,4,1171.39,0.15
7635,4079,247,1,307.89,0.03
7636,4079,270,5,120.36,0.03
7637,4080,273,3,5112.6,0.15
7638,4081,55,1,489.64,0.05
7639,4082,84,2,1780.93,0.03
7640,4082,123,3,230.79,0.15
7641,4083,46,3,98.75,0.15
7642,4084,226,2,14923.18,0
7643,4084,6,1,1514.49,0.1
7644,4084,96,3,111.11,0.05
7645,4085,5,5,217.19,0.05
7646,4086,79,5,50.32,0.05
7647,4086,250,3,1242.02,0.03
7648,4086,48,3,43.35,0.03
7649,4087,149,4,158.46,0.05
7650,4087,267,4,90.67,0.05
7651,4087,261,5,266.21,0.1
7652,4087,215,3,122.97,0.05
7653,4088,36,2,3821.38,0.03
7654,4088,215,1,116.76,0
7655,4089,92,1,176.87,0.15
7656,4089,194,4,14063.34,0.2
7657,4090,223,3,38.22,0.05
7658,4090,13,5,52.79,0.15
7659,4090,61,2,109.24,0.05
7660,4091,156,4,325.56,0
7661,4092,296,4,350.87,0.15
7662,4092,206,5,151.36,0
7663,4092,31,2,51.68,0.2
7664,4093,174,4,122.64,0.15
7665,4093,128,1,94.29,0.03
7666,4094,278,3,1433.97,0.2
7667,4094,278,1,1552.79,0.1
7668,4095,48,4,41.47,0.03
7669,4096,6,1,1479.95,0.05
7670,4097,68,4,2676.33,0.15
7671,4098,226,2,14492.91,0.03
7672,4098,159,1,43.49,0.1
7673,4098,284,3,118.62,0
7674,4098,206,4,167.67,0.15
7675,4099,149,5,166.94,0.1
7676,4099,93,3,43.7,0.2
7677,4099,89,2,528.67,0.05
7678,4100,186,4,1515.05,0.05
7679,4101,77,3,69.29,0
7680,4102,57,4,185.67,0.1
7681,4102,112,4,18.35,0.05
7682,4102,280,4,430.09,0.1
7683,4102,155,4,109.35,0
7684,4103,238,2,151.3,0
7685,4104,29,4,38.21,0.2
7686,4105,39,5,478.25,0.2
7687,4106,57,2,195.71,0.2
7688,4106,171,3,151.18,0.03
7689,4107,99,5,1468.4,0.2
7690,4108,299,2,226.91,0.05
7691,4108,8,4,371.64,0.15
7692,4109,179,1,390.01,0.2
7693,4109,20,3,3385.39,0.2
7694,4109,205,1,196.52,0.15
7695,4109,164,5,4413.12,0.05
7696,4110,76,5,314.99,0.03
7697,4111,262,4,822.49,0
7698,4111,283,5,206.15,0.15
7699,4112,145,3,5422.68,0.2
7700,4112,143,4,33.85,0.2
7701,4112,217,4,1255.03,0.05
7702,4113,71,4,187.36,0.2
7703,4114,204,3,130.41,0.15
7704,4114,245,1,661.0,0
7705,4114,230,5,1417.07,0.1
7706,4114,133,5,1035.66,0
7707,4115,82,2,6016.79,0.2
7708,4115,169,2,899.39,0.03
7709,4116,202,4,2397.53,0.1
7710,4116,107,4,117.98,0.05
7711,4116,75,3,182.25,0.1
7712,4117,173,3,-220.76,0.15
7713,4118,262,2,790.27,0.03
7714,4118,153,5,1415.18,0.05
7715,4118,137,3,1133.62,0.15
7716,4119,74,2,373.38,0
7717,4120,13,2,-52.44,0.03
7718,4120,270,4,106.88,0.1
7719,4121,271,4,84.3,0.03
7720,4122,70,1,1106.96,0.1
7721,4123,232,3,1535.97,0.1
7722,4124,35,5,1310.14,0.03
7723,4125,28,4,419.65,0.1
7724,4125,251,5,236.42,0.03
7725,4126,240,4,57.87,0.15
7726,4127,117,1,198.56,0.15
7727,4128,214,2,413.4,0.03
7728,4128,139,3,210.78,0
7729,4129,83,3,1674.65,0.15
7730,4129,219,5,124.31,0.2
7731,4129,24,5,874.97,0.03
7732,4130,88,2,788.19,0.1
7733,4130,211,2,775.8,0.05
7734,4131,194,3,13855.22,0.1
7735,4132,283,2,199.62,0.1
7736,4133,277,5,267.39,0.2
7737,4133,124,5,96.4,0.15
7738,4134,265,5,895.56,0.2
7739,4134,251,4,253.15,0
7740,4135,151,1,287.08,0.2
7741,4135,15,3,80.1,0.15
7742,4135,125,4,209.96,0.05
7743,4136,36,5,3545.56,0.1
7744,4136,70,1,1130.21,0.05
7745,4136,221,3,72.06,0.2
7746,4136,102,5,1218.52,0.1
7747,4137,3,2,590.45,0.05
7748,4137,216,4,1637.29,0.15
7749,4138,63,4,725.94,0
7750,4138,291,1,2066.67,0.15
7751,4139,272,3,32.44,0.03
7752,4139,217,5,1327.15,0.03
7753,4140,127,2,42.6,0
7754,4141,139,4,206.52,0.05
7755,4141,46,5,99.03,0
7756,4142,258,4,14442.48,0.1
7757,4142,175,5,65.69,0
7758,4142,294,2,1023.59,0
7759,4143,46,5,97.93,0.1
7760,4144,266,3,2074.13,0.05
7761,4145,29,2,37.64,0
7762,4145,148,2,880.99,0.2
7763,4146,272,2,31.05,0.05
7764,4146,248,4,431.68,0
7765,4146,154,2,1544.01,0.03
7766,4146,3,1,623.0,0.15
7767,4147,252,5,406.13,0.1
7768,4147,28,3,384.02,0.1
7769,4148,184,3,1059.78,0.05
7770,4148,44,2,404.51,0.15
7771,4149,41,1,1186.41,0.03
7772,4150,147,4,1710.28,0.03
7773,4150,252,1,396.4,0.05
7774,4151,246,2,1339.94,0.2
7775,4152,296,4,351.27,0
7776,4152,50,4,10213.27,0.03
7777,4153,208,3,51.53,0.15
7778,4153,174,5,128.37,0.15
7779,4153,194,2,12775.38,0.15
7780,4154,103,1,447.31,0.03
7781,4154,17,2,8195.5,0.03
7782,4155,283,3,200.39,0.15
7783,4156,126,5,25.49,0.05
7784,4156,110,3,-59.65,0.15
7785,4157,293,2,135.05,0.15
7786,4157,2,3,7563.38,0.1
7787,4158,208,5,51.41,0.03
7788,4158,274,5,9192.27,0.15
7789,4159,276,5,4198.96,0.2
7790,4159,75,1,184.47,0.03
7791,4160,137,4,1171.73,0.2
7792,4160,31,5,51.15,0.15
7793,4160,289,0,3750.02,0
7794,4161,202,2,2163.82,0.03
7795,4162,146,3,17726.18,0.1
7796,4163,298,2,282.11,0.03
7797,4164,285,1,152.41,0.05
7798,4164,266,5,1971.95,0.15
7799,4164,141,3,200.98,0.1
7800,4164,255,2,35.0,0.1
7801,4165,202,4,2275.29,0.03
7802,4165,26,3,988.33,0
7803,4166,291,2,2186.16,0.05
7804,4166,102,5,1238.43,0.15
7805,4166,241,4,5227.76,0.05
7806,4167,162,4,16995.25,0.15
7807,4168,150,5,446.28,0.2
7808,4168,123,5,232.45,0.03
7809,4169,97,2,6025.94,0.03
7810,4169,66,1,15104.87,0.05
7811,4170,127,3,43.71,0.15
7812,4170,64,2,31.63,0.1
7813,4171,90,5,862.83,0.15
7814,4172,180,1,3746.47,0.15
7815,4172,86,4,1309.65,0.2
7816,4173,55,2,514.39,0.05
7817,4173,114,5,12377.82,0
7818,4173,4,5,2535.4,0.2
7819,4174,97,2,5864.51,0
7820,4175,199,4,320.14,0.1
7821,4176,29,3,38.01,0.2
7822,4176,271,2,84.45,0.05
7823,4176,143,3,33.89,0.15
7824,4177,103,2,407.42,0.05
7825,4178,98,3,12866.22,0.03
7826,4179,63,4,2340.45,0.1
7827,4179,200,3,744.29,0
7828,4179,118,5,632.47,0.2
7829,4180,92,2,190.86,0.1
7830,4181,103,5,416.24,0
7831,4182,110,3,65.45,0.2
7832,4182,213,5,644.52,0.2
7833,4183,197,5,870.29,0
7834,4184,65,5,9190.54,0.03
7835,4185,128,2,95.04,0.03
7836,4185,241,5,5085.66,0
7837,4186,160,2,107.64,0
7838,4186,3,4,583.34,0.05
7839,4187,290,3,12791.22,0
7840,4188,297,1,191.11,0.1
7841,4188,5,1,219.44,0.05
7842,4188,284,5,110.93,0.2
7843,4189,197,3,800.37,0.2
7844,4190,165,3,97.41,0.2
7845,4190,197,2,882.36,0.03
7846,4191,190,1,74.11,0.03
7847,4191,237,4,106.2,0.2
7848,4191,5,2,228.24,0.05
7849,4192,228,2,4084.2,0.2
7850,4193,259,2,227.33,0.2
7851,4194,80,2,80.69,0.05
7852,4194,298,3,280.13,0.2
7853,4195,23,1,301.87,0.03
7854,4196,297,4,181.84,0
7855,4196,274,3,9308.94,0.2
7856,4196,191,4,26.81,0.03
7857,4196,56,3,945.83,0.1
7858,4197,178,2,12468.58,0.1
7859,4197,169,2,1857.11,0.15
7860,4197,246,2,1318.47,0.2
7861,4197,295,3,-357.65,0.05
7862,4198,241,1,4646.75,0.1
7863,4199,242,2,14385.94,0.03
7864,4200,186,1,1415.28,0.2
7865,4201,142,3,71.56,0.03
7866,4202,282,2,1745.86,0
7867,4202,272,3,29.24,0.03
7868,4202,296,2,342.59,0.2
7869,4203,2,1,8459.7,0.03
7870,4203,121,2,781.37,0.03
7871,4203,197,4,817.0,0.15
7872,4204,168,2,1180.69,0
7873,4204,107,5,119.06,0
7874,4205,6,2,1531.54,0
7875,4205,257,1,3768.15,0
7876,4206,190,5,73.58,0.05
7877,4206,96,5,108.76,0.15
7878,4206,150,4,423.65,0.05
7879,4207,182,5,800.65,0.03
7880,4207,40,2,1354.37,0.15
7881,4207,264,3,961.95,0
7882,4208,247,1,300.42,0
7883,4209,68,2,2848.14,0.03
7884,4210,295,5,349.53,0.03
7885,4210,272,3,32.05,0.03
7886,4211,75,3,166.56,0.15
7887,4211,86,3,1462.3,0.2
7888,4212,41,2,1160.45,0.03
7889,4212,185,2,674.54,0.1
7890,4212,270,3,110.51,0.05
7891,4213,40,3,1363.21,0.05
7892,4213,255,3,31.45,0.03
7893,4214,188,5,121.68,0.05
7894,4215,196,4,1151.68,0.1
7895,4216,35,3,201.67,0.05
7896,4216,237,1,100.61,0.03
7897,4217,276,4,4510.38,0.1
7898,4217,202,5,2135.03,0.2
7899,4218,71,2,209.19,0.2
7900,4218,88,1,841.56,0
7901,4219,10,1,2324.44,0.03
7902,4220,297,1,183.27,0.1
7903,4220,9,4,325.87,0
7904,4221,284,2,111.98,0.05
7905,4221,16,5,44.12,0.15
7906,4222,268,1,465.2,0.1
7907,4223,214,1,427.58,0
7908,4224,8,4,371.93,0.15
7909,4224,115,2,909.22,0.1
7910,4225,146,3,17575.14,0.05
7911,4225,34,3,5484.76,0
7912,4225,93,4,134457.04,0.05
7913,4226,292,2,1430.85,0.2
7914,4227,110,5,59.51,0
7915,4227,173,3,213.55,0.03
7916,4228,219,3,138.16,0.03
7917,4229,258,1,13036.0,0.1
7918,4230,66,1,14671.1,0.03
7919,4231,111,5,22.4,0.05
7920,4231,48,5,44.4,0.15
7921,4231,250,3,1230.51,0
7922,4232,10,4,2151.13,0.05
7923,4232,202,5,2226.59,0
7924,4232,207,5,30.79,0.05
7925,4232,112,2,19.94,0.03
7926,4233,286,2,62.39,0.15
7927,4234,132,3,4109.55,0.03
7928,4235,146,3,18111.0,0.2
7929,4236,56,1,921.45,0.03
7930,4236,32,5,35.73,0.2
7931,4237,142,4,69.71,0.1
7932,4237,166,5,638.56,0
7933,4237,127,3,46.53,0.2
7934,4238,289,5,3864.11,0.05
7935,4239,98,2,12444.15,0.1
7936,4239,33,2,4489.35,0.15
7937,4240,216,4,1555.45,0.1
7938,4240,95,4,65.53,0.05
7939,4241,50,3,10579.96,0.05
7940,4242,58,4,981.14,0.1
7941,4242,55,3,503.76,0.03
7942,4243,278,2,1503.47,0.15
7943,4244,58,3,937.96,0.1
7944,4245,44,3,388.95,0.03
7945,4246,278,5,1537.8,0.1
7946,4246,50,2,10179.63,0.15
7947,4246,116,3,4158.36,0.03
7948,4247,288,2,106.56,0.2
7949,4248,46,1,97.29,0.05
7950,4248,181,3,505.34,0.15
7951,4248,47,2,49.05,0.2
7952,4248,253,5,48.34,0.05
7953,4249,135,3,463.02,0.15
7954,4249,82,5,6473.74,0.05
7955,4249,280,1,462.87,0
7956,4249,200,0,718.46,0.03
7957,4250,124,2,96.01,0.03
7958,4250,231,3,485.28,0.03
7959,4251,274,1,8546.37,0.05
7960,4252,280,4,467.73,0.2
7961,4253,252,1,448.07,0.1
7962,4254,6,5,1534.41,0.2
7963,4254,91,1,66.15,0.03
7964,4255,37,1,311.08,0.15
7965,4255,108,1,472.29,0.05
7966,4256,233,1,263.13,0.03
7967,4257,8,2,394.11,0.15
7968,4257,58,2,864.93,0.1
7969,4258,49,4,1764.07,0
7970,4258,300,1,75.75,0.15
7971,4259,67,3,1626.41,0.03
7972,4259,157,4,79.61,0.1
7973,4260,36,4,3749.72,0
7974,4260,121,2,738.6,0.2
7975,4261,251,3,235.01,0.03
7976,4262,127,1,42.72,0.1
7977,4262,70,2,1098.17,0.03
7978,4263,138,5,2065.11,0.1
7979,4263,281,5,593.76,0.1
7980,4264,121,4,759.1,0.15
7981,4264,118,2,684.41,0.1
7982,4264,70,3,1103.63,0.03
7983,4265,255,5,31.32,0.03
7984,4265,66,5,14012.96,0.2
7985,4266,182,3,911.95,0.15
7986,4267,16,1,48.52,0.05
7987,4268,106,5,1806.08,0.05
7988,4268,53,2,788.79,0.15
7989,4268,184,4,1036.39,0.1
7990,4269,71,4,-201.18,0
7991,4270,33,4,4499.58,0.1
7992,4271,75,3,187.91,0.2
7993,4272,21,4,127.17,0.05
7994,4272,125,4,209.82,0.03
7995,4272,261,5,249.82,0
7996,4273,34,1,5506.09,0
7997,4273,63,4,1751.41,0.15
7998,4273,189,3,201.56,0.2
7999,4274,262,1,785.8,0.05
8000,4274,106,4,1742.31,0.1
8001,4275,125,5,223.73,0.15
8002,4276,15,5,82.73,0.15
8003,4276,173,4,230.28,0.05
8004,4276,70,1,1040.74,0.2
8005,4277,298,5,285.78,0
8006,4278,216,4,1755.97,0
8007,4278,225,5,6478.72,0.1
8008,4279,253,2,43.99,0
8009,4280,235,2,189.1,0.15
8010,4280,262,2,810.8,0.15
8011,4280,94,2,119.33,0.15
8012,4281,138,2,2062.59,0.15
8013,4282,33,3,4826.61,0
8014,4283,247,3,307.63,0.05
8015,4284,169,2,2457.16,0.2
8016,4285,9,1,345.03,0.2
8017,4286,242,5,15049.2,0.05
8018,4286,34,5,5660.26,0.2
8019,4287,107,2,123.84,0.1
8020,4287,57,3,175.38,0.05
8021,4288,225,0,6812.75,0.15
8022,4288,93,5,42.35,0.15
8023,4288,127,2,45.51,0.1
8024,4288,40,5,1426.41,0.03
8025,4289,293,2,145.49,0
8026,4289,188,5,125.7,0
8027,4289,105,2,1274.71,0.1
8028,4289,135,4,477.25,0.2
8029,4290,108,1,508.84,0.1
8030,4290,74,5,373.66,0.2
8031,4291,292,1,1380.99,0.2
8032,4291,98,5,11394.17,0.05
8033,4292,252,2,435.58,0.15
8034,4292,266,5,2023.88,0.15
8035,4293,294,1,1049.11,0.1
8036,4293,148,2,863.64,0.2
8037,4293,82,1,6156.27,0.05
8038,4294,91,2,65.6,0.05
8039,4294,180,4,3790.16,0.1
8040,4294,110,3,60.06,0.1
8041,4295,64,1,30.66,0.05
8042,4295,272,2,30.82,0.2
8043,4296,118,3,686.12,0.05
8044,4296,66,2,13454.26,0.05
8045,4297,209,3,7821.02,0.15
8046,4298,178,1,12726.35,0.15
8047,4299,271,1,77.14,0.15
8048,4300,164,4,4557.91,0
8049,4300,29,4,38.76,0.03
8050,4300,17,5,7560.29,0
8051,4301,267,3,83.14,0.05
8052,4301,264,1,936.17,0.03
8053,4302,232,4,1509.84,0.15
8054,4303,143,0,32.36,0
8055,4304,105,0,1213.32,0.1
8056,4304,39,2,468.28,0.05
8057,4305,74,4,364.88,0.05
8058,4306,76,3,349.8,0.05
8059,4307,223,3,39.78,0.15
8060,4307,5,5,235.11,0.2
8061,4308,153,4,1637.42,0.1
8062,4308,277,1,274.19,0.15
8063,4309,249,5,851.87,0.2
8064,4309,37,5,302.32,0
8065,4310,224,4,17.58,0.15
8066,4310,146,2,17781.41,0.15
8067,4310,40,4,1545.76,0.03
8068,4311,236,1,80.76,0.03
8069,4312,190,4,78.72,0.15
8070,4313,51,3,1457.02,0.2
8071,4313,284,3,115.82,0.05
8072,4314,187,4,65.08,0.15
8073,4315,24,3,908.07,0.03
8074,4315,43,5,83.9,0.03
8075,4315,20,2,3662.77,0.2
8076,4316,105,1,1264.31,0.15
8077,4316,17,4,7255.89,0.2
8078,4317,8,5,423.29,0.2
8079,4318,71,3,200.08,0.15
8080,4318,192,5,100.22,0.2
8081,4319,71,5,186.05,0.05
8082,4319,280,3,445.76,0
8083,4319,95,5,58.54,0.2
8084,4320,217,4,1338.11,0
8085,4321,36,5,3963.65,0.2
8086,4321,67,3,1708.73,0.2
8087,4322,76,5,334.49,0.15
8088,4322,227,3,758.2,0.1
8089,4323,56,1,919.4,0.03
8090,4323,93,1,44.41,0.1
8091,4324,271,1,86.96,0
8092,4324,68,5,3038.86,0.15
8093,4324,4,4,2224.12,0.03
8094,4325,194,4,14542.71,0.15
8095,4326,107,1,108.5,0.1
8096,4327,149,4,171.32,0.05
8097,4328,113,3,7385.94,0.15
8098,4328,238,3,150.67,0.1
8099,4328,99,2,1514.93,0.05
8100,4329,12,5,331.32,0.1
8101,4329,104,2,1155.88,0.03
8102,4330,270,4,112.13,0.15
8103,4330,147,4,1892.8,0.03
8104,4331,297,3,176.6,0
8105,4331,143,1,34.02,0.05
8106,4332,85,4,1014.63,0.03
8107,4333,149,1,163.17,0.2
8108,4333,212,3,2823.18,0
8109,4333,72,2,330.36,0.05
8110,4333,69,1,434.42,0.1
8111,4334,47,3,52.38,0
8112,4334,157,4,72.97,0.15
8113,4334,153,1,665.24,0.05
8114,4335,35,5,1888.49,0.2
8115,4336,263,3,243.37,0.2
8116,4336,77,5,69.41,0.2
8117,4336,1,1,6754.8,0.1
8118,4337,44,4,417.15,0.03
8119,4337,209,4,7576.08,0.2
8120,4337,292,2,1426.23,0.03
8121,4338,289,2,3579.94,0.05
8122,4339,69,4,396.2,0.03
8123,4339,201,2,301.27,0.15
8124,4340,233,2,264.42,0.2
8125,4340,46,3,88.74,0.05
8126,4340,259,3,236.13,0.15
8127,4340,31,2,54.81,0.03
8128,4341,110,4,58.64,0.2
8129,4342,110,3,61.72,0.1
8130,4342,17,5,8036.3,0.1
8131,4343,239,2,65.26,0.03
8132,4343,88,3,857.41,0
8133,4344,129,4,8166.32,0.03
8134,4344,217,1,1374.03,0.05
8135,4344,173,2,233.68,0.03
8136,4344,290,5,13586.62,0.15
8137,4345,264,5,862.5,0.03
8138,4345,232,4,1413.61,0.2
8139,4346,226,1,13955.72,0.05
8140,4346,143,2,33.75,0
8141,4346,50,1,10056.01,0
8142,4347,20,2,3526.39,0.05
8143,4348,92,1,176.32,0
8144,4348,252,3,394.53,0.2
8145,4349,253,4,46.72,0.05
8146,4349,116,2,101368.14,0.15
8147,4350,215,2,120.37,0
8148,4350,290,5,12686.65,0.2
8149,4351,257,3,4231.09,0.2
8150,4352,89,3,533.6,0.15
8151,4352,227,1,2605.94,0.15
8152,4353,173,4,230.16,0.05
8153,4353,54,4,751.51,0.15
8154,4353,218,4,1574.4,0.03
8155,4354,151,5,271.13,0.2
8156,4355,7,3,156.03,0.2
8157,4355,201,4,315.63,0.2
8158,4355,259,4,243.45,0.05
8159,4356,35,1,2202.49,0.15
8160,4356,190,1,76.79,0.03
8161,4356,146,1,16993.48,0.15
8162,4357,21,4,123.37,0.15
8163,4357,8,3,384.23,0.2
8164,4357,92,1,182.81,0.03
8165,4358,147,4,1755.34,0.03
8166,4358,160,1,112.17,0.2
8167,4359,26,5,947.65,0.03
8168,4359,98,3,12488.31,0.05
8169,4360,99,4,1569.36,0
8170,4361,122,5,-1343.94,0.1
8171,4362,82,3,5751.25,0.2
8172,4362,129,5,7646.33,0.15
8173,4363,127,5,48.11,0.03
8174,4363,226,5,13347.12,0.2
8175,4364,292,1,1275.92,0.1
8176,4364,241,3,5204.41,0.2
8177,4364,62,1,42.68,0
8178,4364,247,3,285.45,0.2
8179,4365,3,5,643.39,0.2
8180,4365,129,3,8209.91,0.15
8181,4365,193,4,5693.77,0.15
8182,4366,139,1,202.37,0.1
8183,4366,173,1,206.97,0.1
8184,4367,253,2,44.85,0.1
8185,4368,13,0,59.65,0.2
8186,4368,253,5,48.54,0.1
8187,4369,255,1,33.09,0.2
8188,4370,113,5,6851.57,0.1
8189,4370,202,2,2135.22,0.15
8190,4371,289,5,3581.44,0.2
8191,4372,248,1,388.84,0.2
8192,4372,289,2,3752.7,0.05
8193,4372,165,4,108.69,0.05
8194,4373,178,2,12942.72,0.15
8195,4373,257,3,4097.9,0
8196,4373,36,4,3582.73,0
8197,4374,261,1,240.36,0.05
8198,4375,38,4,271.89,0.03
8199,4375,78,0,109.44,0.2
8200,4375,237,4,109.59,0
8201,4375,239,3,67.32,0
8202,4376,101,5,1154.02,0.2
8203,4376,37,3,312.12,0.15
8204,4377,66,5,15212.35,0.15
8205,4378,202,3,2188.73,0.2
8206,4379,4,4,2496.85,0.2
8207,4380,36,1,3524.23,0.05
8208,4381,114,5,13492.21,0.03
8209,4382,65,5,9480.42,0.2
8210,4382,211,4,804.99,0.03
8211,4383,219,2,133.75,0.05
8212,4384,235,3,191.1,0.1
8213,4384,265,5,842.74,0.05
8214,4385,298,5,312.3,0.15
8215,4386,291,3,2153.43,0.1
8216,4386,162,0,16975.45,0.05
8217,4386,276,2,4452.29,0.1
8218,4387,52,2,1349.62,0.03
8219,4388,146,3,17762.16,0.03
8220,4388,63,5,1358.0,0.2
8221,4389,45,4,200.33,0.03
8222,4389,209,1,7440.44,0.15
8223,4390,17,2,7576.33,0.1
8224,4390,161,1,5450.8,0.05
8225,4391,131,4,1071.53,0
8226,4392,216,1,1729.58,0.03
8227,4392,225,5,6515.4,0.1
8228,4392,174,4,119.4,0.2
8229,4393,8,5,419.26,0.2
8230,4394,185,1,634.88,0.03
8231,4395,292,4,1276.17,0.05
8232,4396,20,3,3383.96,0.1
8233,4396,210,2,16908.04,0.15
8234,4396,81,3,8765.08,0.1
8235,4397,181,2,515.05,0.03
8236,4397,297,4,190.88,0.05
8237,4398,262,1,750.46,0.03
8238,4399,88,1,785.8,0.2
8239,4399,67,5,1598.47,0
8240,4400,85,3,996.84,0.1
8241,4400,168,4,1139.57,0.2
8242,4400,201,3,314.62,0.15
8243,4401,35,2,570.1,0.03
8244,4402,262,2,777.38,0.15
8245,4403,61,4,109.17,0.03
8246,4403,292,3,1359.15,0.05
8247,4404,148,5,938.26,0
8248,4404,235,2,202.73,0.1
8249,4404,297,3,184.14,0.03
8250,4405,300,2,76.48,0
8251,4405,180,4,3609.41,0.03
8252,4405,77,2,69.69,0
8253,4405,233,1,278.36,0.15
8254,4406,245,1,694.37,0.2
8255,4406,298,3,290.57,0.05
8256,4406,109,5,205.6,0.03
8257,4407,136,2,407.93,0.15
8258,4407,246,1,-1351.86,0.1
8259,4407,12,2,319.38,0.2
8260,4407,16,1,46.97,0.1
8261,4408,271,2,77.46,0.2
8262,4409,16,5,48.65,0.2
8263,4410,219,1,123.09,0.05
8264,4410,55,5,515.47,0.05
8265,4411,145,5,5252.45,0.03
8266,4412,229,3,353.64,0.1
8267,4413,181,2,506.8,0.1
8268,4413,228,3,3892.13,0.2
8269,4414,158,2,32.94,0.1
8270,4415,9,2,318.79,0.1
8271,4415,19,4,2194.82,0.1
8272,4416,138,3,1889.15,0.05
8273,4417,106,3,1678.0,0.1
8274,4418,111,2,21.43,0.03
8275,4418,137,5,1140.69,0.15
8276,4419,71,1,193.55,0.2
8277,4420,73,4,492.13,0.15
8278,4420,13,5,59.03,0.15
8279,4420,60,3,82.13,0.1
8280,4421,32,5,34.37,0.03
8281,4422,193,2,5956.4,0.15
8282,4422,240,1,51.11,0.05
8283,4422,131,3,1130.14,0.2
8284,4423,270,2,105.89,0
8285,4424,71,4,193.63,0.03
8286,4425,30,2,146.22,0
8287,4426,261,4,266.71,0.05
8288,4427,16,5,46.42,0.05
8289,4427,52,5,1410.77,0.2
8290,4427,197,4,849.56,0.15
8291,4427,89,4,496.78,0.1
8292,4428,195,4,845.31,0.05
8293,4429,298,5,119307.24,0.05
8294,4429,198,4,533.64,0.1
8295,4430,81,1,-8282.22,0.03
8296,4430,76,2,353.31,0.1
8297,4430,78,4,105.29,0.03
8298,4431,97,1,-5660.44,0.1
8299,4431,233,3,256.44,0
8300,4432,121,3,821.49,0
8301,4432,219,4,138.81,0.1
8302,4433,230,5,1419.07,0.05
8303,4433,24,4,893.09,0.1
8304,4434,102,1,1277.47,0.2
8305,4434,98,4,11386.97,0.1
8306,4435,245,3,667.09,0.03
8307,4436,38,5,299.19,0.1
8308,4436,187,4,67.0,0.05
8309,4436,267,3,90.88,0.05
8310,4437,5,4,234.76,0.15
8311,4437,24,5,886.59,0.1
8312,4438,201,2,324.34,0.03
8313,4439,30,4,143.77,0.03
8314,4439,229,1,376.29,0
8315,4440,246,4,1206.17,0.15
8316,4440,56,2,1031.56,0.05
8317,4440,226,3,13948.49,0.2
8318,4441,38,3,298.98,0.1
8319,4441,285,4,151.95,0.05
8320,4442,233,5,285.9,0.15
8321,4442,68,1,3046.52,0
8322,4443,92,3,173.9,0.2
8323,4443,189,4,197.69,0.15
8324,4444,134,2,553.58,0.1
8325,4444,239,4,65.62,0
8326,4445,103,5,444.97,0.05
8327,4445,208,5,53.0,0.05
8328,4445,140,4,315.83,0.03
8329,4446,98,1,12432.4,0.2
8330,4446,135,5,478.86,0.15
8331,4447,90,3,859.24,0.03
8332,4448,234,3,969.33,0.03
8333,4449,294,3,1040.72,0.15
8334,4450,166,1,689.34,0.1
8335,4451,70,4,1017.91,0.2
8336,4452,30,5,139.21,0.05
8337,4452,130,4,8602.61,0.2
8338,4452,86,3,1439.55,0.03
8339,4452,12,5,308.2,0.1
8340,4453,241,1,4910.09,0.15
8341,4454,30,4,136.74,0.15
8342,4455,247,2,289.32,0.15
8343,4455,176,2,43.31,0.05
8344,4456,257,4,4017.29,0.05
8345,4456,98,5,12218.28,0.05
8346,4456,66,4,14338.77,0.03
8347,4456,103,2,420.85,0.1
8348,4457,25,2,1265.41,0
8349,4458,254,3,44.44,0.03
8350,4459,201,4,292.95,0
8351,4460,277,0,300.09,0.1
